farm_id,year,D_down_D,D_cross_D
4,2019,13.48,11.99
4,2020,9.93,10.04
4,2021,12.0,12.12
4,2022,12.0,12.12
4,2023,12.0,12.13
4,2024,12.0,12.12
5,2018,13.66,11.35
5,2019,11.75,12.17
5,2020,11.75,12.17
5,2021,11.86,12.65
5,2022,11.89,12.63
5,2023,11.89,12.63
5,2024,11.89,12.63
8,2021,11.26,10.83
8,2022,11.6,9.73
8,2023,11.59,12.12
8,2024,12.15,12.09
28,2021,11.13,9.88
28,2022,11.13,9.88
28,2023,11.13,9.88
28,2024,11.13,9.88
33,2024,10.36,11.24
35,2021,10.11,10.8
35,2022,10.11,10.8
35,2023,10.15,10.79
35,2024,10.22,11.03
37,2021,10.86,8.75
37,2022,10.86,8.75
37,2023,10.86,8.75
37,2024,11.01,8.76
40,2021,7.46,5.05
40,2022,11.69,12.35
40,2023,11.72,11.86
40,2024,11.72,11.86
47,2021,10.11,10.91
47,2022,10.11,10.91
47,2023,10.99,11.84
47,2024,10.99,11.84
48,2019,10.36,11.64
48,2020,10.88,11.65
48,2021,10.88,11.65
48,2022,10.88,11.65
48,2023,10.88,11.65
48,2024,10.88,11.65
50,2017,10.2,10.68
50,2018,10.59,11.57
50,2019,10.58,11.55
50,2020,10.58,11.55
50,2021,10.58,11.55
50,2022,10.58,11.55
50,2023,10.58,11.55
50,2024,10.58,11.55
51,2017,11.34,8.3
51,2018,11.34,8.3
51,2019,11.34,8.3
51,2020,11.34,8.3
51,2021,11.34,8.3
51,2022,11.34,8.3
51,2023,11.34,8.3
51,2024,11.34,8.3
53,2021,11.51,10.65
53,2022,11.51,10.65
53,2023,11.51,10.65
53,2024,11.51,10.65
54,2021,9.14,8.96
54,2022,9.14,8.96
54,2023,9.14,8.96
54,2024,9.14,8.96
56,2023,3.39,10.96
56,2024,10.29,11.4
64,2021,6.38,7.47
64,2022,11.27,9.96
64,2023,11.01,9.92
64,2024,11.01,9.92
69,2023,9.53,10.69
69,2024,9.51,10.71
70,2022,9.03,10.02
70,2023,9.03,10.02
70,2024,9.03,10.02
75,2023,8.8,11.74
75,2024,8.8,11.74
77,2024,11.61,9.8
79,2023,10.81,8.38
79,2024,10.71,10.93
80,2017,10.22,8.4
80,2018,10.18,9.29
80,2019,10.18,9.29
80,2020,10.18,9.29
80,2021,10.18,9.29
80,2022,10.18,9.29
80,2023,10.18,9.29
80,2024,10.18,9.29
82,2021,11.24,7.89
82,2022,11.24,7.89
82,2023,11.24,7.89
82,2024,11.24,7.89
85,2023,7.71,10.96
85,2024,7.69,11.12
86,2021,8.92,8.33
86,2022,2.34,11.69
86,2023,2.34,11.69
86,2024,2.34,11.69
91,2020,9.68,11.22
91,2021,9.74,10.96
91,2022,9.74,10.96
91,2023,9.74,10.96
91,2024,9.74,10.96
92,2019,0.68,2.12
92,2020,5.3,9.3
92,2021,5.3,9.3
92,2022,5.3,9.3
92,2023,5.3,9.3
92,2024,5.3,9.3
93,2023,12.05,11.66
93,2024,11.9,11.27
94,2022,9.91,10.75
94,2023,9.91,10.75
94,2024,9.91,10.75
95,2023,12.07,11.29
95,2024,10.35,9.8
103,2021,8.96,8.85
103,2022,9.03,8.61
103,2023,9.03,8.61
103,2024,9.03,8.61
104,2023,10.2,8.37
104,2024,10.4,8.5
106,2024,11.25,8.51
107,2020,14.9,5.91
107,2021,13.35,7.8
107,2022,13.35,7.8
107,2023,13.35,7.8
107,2024,13.35,7.8
108,2022,11.01,9.16
108,2023,11.01,9.16
108,2024,11.01,9.16
110,2023,10.78,7.39
110,2024,10.78,7.39
111,2020,11.91,9.14
111,2021,9.51,9.62
111,2022,9.55,9.56
111,2023,9.55,9.56
111,2024,9.55,9.56
112,2021,5.86,11.47
112,2022,5.86,11.47
112,2023,5.86,11.47
112,2024,5.86,11.47
114,2023,8.55,11.32
114,2024,8.55,11.32
115,2020,0.1,1.7
115,2021,7.3,6.17
115,2022,9.55,5.65
115,2023,9.55,5.65
115,2024,9.55,5.65
117,2023,9.31,10.37
117,2024,9.34,10.36
118,2021,9.97,9.87
118,2022,9.97,9.87
118,2023,9.97,9.87
118,2024,9.97,9.87
119,2021,6.33,5.63
119,2022,6.33,5.63
119,2023,6.33,5.63
119,2024,9.19,5.65
120,2021,8.06,10.39
120,2022,8.06,10.39
120,2023,8.06,10.39
120,2024,8.06,10.39
125,2023,7.54,9.23
125,2024,8.02,9.33
126,2021,11.37,5.47
126,2022,11.37,5.47
126,2023,11.51,5.72
126,2024,11.59,5.99
127,2022,10.24,5.23
127,2023,11.71,5.59
127,2024,11.71,5.59
129,2023,7.09,4.51
129,2024,10.48,11.08
130,2021,12.08,6.86
130,2022,12.08,6.86
130,2023,12.08,6.86
130,2024,12.08,6.86
132,2024,9.82,6.6
133,2021,3.24,6.74
133,2022,4.65,5.57
133,2023,6.08,6.98
133,2024,6.11,8.2
135,2016,7.5,6.57
135,2017,7.5,6.57
135,2018,7.5,6.57
135,2019,7.5,6.57
135,2020,7.5,6.57
135,2021,7.5,6.57
135,2022,3.77,8.41
135,2023,3.77,8.41
135,2024,3.77,8.41
136,2023,4.92,13.43
136,2024,4.92,13.43
138,2024,9.31,8.86
139,2017,3.99,4.08
139,2018,4.15,4.76
139,2019,7.33,4.86
139,2020,7.33,4.86
139,2021,7.33,4.86
139,2022,7.33,4.86
139,2023,7.33,4.86
139,2024,7.33,4.86
140,2023,5.34,12.7
140,2024,5.34,12.7
141,2021,10.94,5.62
141,2022,10.94,5.62
141,2023,10.94,5.62
141,2024,10.94,5.62
142,2016,4.12,3.76
142,2017,4.12,3.76
142,2018,4.12,3.76
142,2019,4.12,3.76
142,2020,4.12,3.76
142,2021,4.12,3.76
142,2022,4.12,3.76
142,2023,4.12,3.76
142,2024,4.12,3.76
143,2021,0.65,4.85
143,2022,0.77,5.79
143,2023,1.28,9.68
143,2024,1.29,9.69
145,2023,4.98,4.91
145,2024,4.98,4.91
150,2018,4.21,6.26
150,2019,4.21,6.26
150,2020,4.21,6.26
150,2021,4.21,6.26
150,2022,4.21,6.26
150,2023,4.21,6.26
150,2024,4.21,6.26
151,2024,7.97,6.25
155,2022,1.31,5.9
155,2023,1.31,5.9
155,2024,1.31,5.9
156,2024,7.46,18.42
159,2021,1.43,3.85
159,2022,1.43,3.85
159,2023,1.43,3.85
159,2024,1.43,3.85
160,2016,6.23,4.94
160,2017,6.23,4.94
160,2018,6.23,4.94
160,2019,6.23,4.94
160,2020,6.23,4.94
160,2021,6.23,4.94
160,2022,6.23,4.94
160,2023,6.23,4.94
160,2024,6.23,4.94
161,2021,5.0,10.47
161,2022,5.0,10.47
161,2023,5.0,10.47
161,2024,5.0,10.47
162,2017,8.15,5.41
162,2018,8.15,5.41
162,2019,8.15,5.41
162,2020,8.15,5.41
162,2021,8.15,5.41
162,2022,8.15,5.41
162,2023,8.15,5.41
162,2024,8.15,5.41
164,2017,6.15,3.66
164,2018,6.15,3.66
164,2019,6.15,3.66
164,2020,6.15,3.66
164,2021,6.15,3.66
164,2022,6.15,3.66
164,2023,6.15,3.66
164,2024,6.15,3.66
166,2022,6.8,8.13
166,2023,6.8,8.13
166,2024,6.8,8.13
167,2023,4.72,0.23
167,2024,4.72,0.23
170,2020,2.47,1.79
170,2021,2.47,1.79
170,2022,2.47,1.79
170,2023,2.47,1.79
170,2024,2.47,1.79
