farm_id,year,n_turbines_total,new_turbines,is_new_farm,is_expansion,expansion_direction_deg,centroid_lon,centroid_lat
39,2016,0,0,False,False,,,
39,2017,0,0,False,False,,,
39,2018,0,0,False,False,,,
39,2019,0,0,False,False,,,
39,2020,3,3,True,False,,120.2282,23.9722
39,2021,21,18,False,True,44.38394009160953,120.242,23.9863
39,2022,26,5,False,True,300.49983323344856,120.2274,23.9949
39,2023,73,47,False,True,270.0969470809362,120.1683,23.995
39,2024,114,41,False,True,202.88612282581033,120.158,23.9706
40,2014,0,0,False,False,,,
40,2015,0,0,False,False,,,
40,2016,0,0,False,False,,,
40,2017,0,0,False,False,,,
40,2018,0,0,False,False,,,
40,2019,0,0,False,False,,,
40,2020,0,0,False,False,,,
40,2021,5,5,True,False,,-1.7018,56.6277
40,2022,73,68,False,True,194.42077312751306,-1.7081,56.6032
40,2023,114,41,False,True,132.4266405368167,-1.6988,56.5947
40,2024,114,0,False,False,,-1.6988,56.5947
41,2014,0,0,False,False,,,
41,2015,0,0,False,False,,,
41,2016,0,0,False,False,,,
41,2017,0,0,False,False,,,
41,2018,0,0,False,False,,,
41,2019,0,0,False,False,,,
41,2020,0,0,False,False,,,
41,2021,35,35,True,False,,117.048,23.2775
41,2022,35,0,False,False,,117.048,23.2775
41,2023,88,53,False,True,216.09828396711413,117.02,23.2391
41,2024,102,14,False,True,55.30484646878642,117.0226,23.2409
42,2014,0,0,False,False,,,
42,2015,0,0,False,False,,,
42,2016,0,0,False,False,,,
42,2017,0,0,False,False,,,
42,2018,0,0,False,False,,,
42,2019,0,0,False,False,,,
42,2020,0,0,False,False,,,
42,2021,0,0,False,False,,,
42,2022,80,80,True,False,,119.9077,24.1711
42,2023,107,27,False,True,150.25511870310999,119.9125,24.1627
42,2024,111,4,False,True,216.02737338501558,119.9117,24.1616
43,2014,111,111,True,False,,11.2166,56.6015
43,2015,111,0,False,False,,11.2166,56.6015
43,2016,111,0,False,False,,11.2166,56.6015
43,2017,111,0,False,False,,11.2166,56.6015
43,2018,111,0,False,False,,11.2166,56.6015
43,2019,111,0,False,False,,11.2166,56.6015
43,2020,111,0,False,False,,11.2166,56.6015
43,2021,111,0,False,False,,11.2166,56.6015
43,2022,111,0,False,False,,11.2166,56.6015
43,2023,111,0,False,False,,11.2166,56.6015
43,2024,111,0,False,False,,11.2166,56.6015
44,2014,1,1,False,False,,,
44,2015,1,1,False,False,,,
44,2016,1,1,False,False,,,
44,2017,1,1,False,False,,,
44,2018,1,1,False,False,,,
44,2019,1,1,False,False,,,
44,2020,1,1,False,False,,,
44,2021,1,1,False,False,,,
44,2022,49,49,True,False,,118.8577,38.2805
44,2023,108,59,False,True,94.20635113329377,118.942,38.2743
44,2024,108,0,False,False,,118.942,38.2743
45,2014,8,8,True,False,,119.556,25.2493
45,2015,8,0,False,False,,119.556,25.2493
45,2016,8,0,False,False,,119.556,25.2493
45,2017,17,9,False,True,215.2563587129669,119.5478,25.2377
45,2018,45,28,False,True,289.6120937089086,119.5304,25.2439
45,2019,55,10,False,True,304.99202019854044,119.5274,25.246
45,2020,66,11,False,True,32.471192290632985,119.5281,25.2471
45,2021,96,30,False,True,73.00917670802244,119.5425,25.2515
45,2022,103,7,False,True,57.52880770906768,119.5436,25.2522
45,2023,105,2,False,True,56.3099324740985,119.5442,25.2526
45,2024,106,1,False,True,206.5650511778922,119.5441,25.2524
46,2014,2,2,False,False,,119.9617,25.7761
46,2015,2,2,False,False,,119.9617,25.7761
46,2016,2,2,False,False,,119.9617,25.7761
46,2017,2,2,False,False,,119.9617,25.7761
46,2018,2,2,False,False,,119.9617,25.7761
46,2019,2,2,False,False,,119.9617,25.7761
46,2020,2,2,False,False,,119.9617,25.7761
46,2021,57,57,True,False,,119.9897,25.8003
46,2022,98,41,False,True,26.56505117706729,119.9973,25.8155
46,2023,105,7,False,True,193.57043438506312,119.9959,25.8097
46,2024,105,0,False,False,,119.9959,25.8097
47,2014,0,0,False,False,,,
47,2015,0,0,False,False,,,
47,2016,0,0,False,False,,,
47,2017,0,0,False,False,,,
47,2018,0,0,False,False,,,
47,2019,0,0,False,False,,,
47,2020,0,0,False,False,,,
47,2021,40,40,True,False,,114.997,22.3095
47,2022,40,0,False,False,,114.997,22.3095
47,2023,104,64,False,True,265.8653286262654,114.9472,22.3059
47,2024,104,0,False,False,,114.9472,22.3059
48,2014,0,0,False,False,,,
48,2015,0,0,False,False,,,
48,2016,0,0,False,False,,,
48,2017,0,0,False,False,,,
48,2018,0,0,False,False,,,
48,2019,59,59,True,False,,2.5036,52.2474
48,2020,102,43,False,True,181.04162667601025,2.5034,52.2364
48,2021,102,0,False,False,,2.5034,52.2364
48,2022,102,0,False,False,,2.5034,52.2364
48,2023,102,0,False,False,,2.5034,52.2364
48,2024,102,0,False,False,,2.5034,52.2364
49,2014,101,101,True,False,,1.632,51.4309
49,2015,101,0,False,False,,1.632,51.4309
49,2016,101,0,False,False,,1.632,51.4309
49,2017,101,0,False,False,,1.632,51.4309
49,2018,101,0,False,False,,1.632,51.4309
49,2019,101,0,False,False,,1.632,51.4309
49,2020,101,0,False,False,,1.632,51.4309
49,2021,101,0,False,False,,1.632,51.4309
49,2022,101,0,False,False,,1.632,51.4309
49,2023,101,0,False,False,,1.632,51.4309
49,2024,101,0,False,False,,1.632,51.4309
50,2014,0,0,False,False,,,
50,2015,0,0,False,False,,,
50,2016,0,0,False,False,,,
50,2017,47,47,True,False,,120.3535,34.4867
50,2018,99,52,False,True,25.439296467491886,120.3623,34.5052
50,2019,100,1,False,True,0.0,120.3623,34.5055
50,2020,100,0,False,False,,120.3623,34.5055
50,2021,100,0,False,False,,120.3623,34.5055
50,2022,100,0,False,False,,120.3623,34.5055
50,2023,100,0,False,False,,120.3623,34.5055
50,2024,100,0,False,False,,120.3623,34.5055
51,2014,0,0,False,False,,,
51,2015,0,0,False,False,,,
51,2016,0,0,False,False,,,
51,2017,91,91,True,False,,0.842,53.2762
51,2018,91,0,False,False,,0.842,53.2762
51,2019,91,0,False,False,,0.842,53.2762
51,2020,91,0,False,False,,0.842,53.2762
51,2021,91,0,False,False,,0.842,53.2762
51,2022,91,0,False,False,,0.842,53.2762
51,2023,91,0,False,False,,0.842,53.2762
51,2024,91,0,False,False,,0.842,53.2762
52,2014,1,1,False,False,,,
52,2015,1,1,False,False,,,
52,2016,1,1,False,False,,,
52,2017,1,1,False,False,,,
52,2018,1,1,False,False,,,
52,2019,6,6,True,False,,119.7792,25.6772
52,2020,13,7,False,True,340.26731050028314,119.7759,25.6864
52,2021,59,46,False,True,256.8462918055263,119.7391,25.6778
52,2022,76,17,False,True,113.88649992161879,119.7531,25.6716
52,2023,80,4,False,True,114.30454926591739,119.7562,25.6702
52,2024,90,10,False,True,122.84505830281535,119.7641,25.6651
53,2014,0,0,False,False,,,
53,2015,0,0,False,False,,,
53,2016,0,0,False,False,,,
53,2017,0,0,False,False,,,
53,2018,0,0,False,False,,,
53,2019,0,0,False,False,,,
53,2020,0,0,False,False,,,
53,2021,90,90,True,False,,0.8387,53.4775
53,2022,90,0,False,False,,0.8387,53.4775
53,2023,90,0,False,False,,0.8387,53.4775
53,2024,90,0,False,False,,0.8387,53.4775
54,2014,0,0,False,False,,,
54,2015,0,0,False,False,,,
54,2016,0,0,False,False,,,
54,2017,0,0,False,False,,,
54,2018,0,0,False,False,,,
54,2019,0,0,False,False,,,
54,2020,0,0,False,False,,,
54,2021,89,89,True,False,,5.2635,53.0019
54,2022,89,0,False,False,,5.2635,53.0019
54,2023,89,0,False,False,,5.2635,53.0019
54,2024,89,0,False,False,,5.2635,53.0019
55,2014,88,88,True,False,,1.1474,53.1359
55,2015,88,0,False,False,,1.1474,53.1359
55,2016,88,0,False,False,,1.1474,53.1359
55,2017,88,0,False,False,,1.1474,53.1359
55,2018,88,0,False,False,,1.1474,53.1359
55,2019,88,0,False,False,,1.1474,53.1359
55,2020,88,0,False,False,,1.1474,53.1359
55,2021,88,0,False,False,,1.1474,53.1359
55,2022,88,0,False,False,,1.1474,53.1359
55,2023,88,0,False,False,,1.1474,53.1359
55,2024,88,0,False,False,,1.1474,53.1359
56,2014,0,0,False,False,,,
56,2015,0,0,False,False,,,
56,2016,0,0,False,False,,,
56,2017,0,0,False,False,,,
56,2018,0,0,False,False,,,
56,2019,0,0,False,False,,,
56,2020,0,0,False,False,,,
56,2021,0,0,False,False,,,
56,2022,0,0,False,False,,,
56,2023,9,9,True,False,,108.1948,21.3639
56,2024,83,74,False,True,146.52634609834342,108.211,21.3394
57,2014,48,48,True,False,,105.8064,9.2247
57,2015,48,0,False,False,,105.8064,9.2247
57,2016,62,14,False,True,235.9540626433672,105.8027,9.2222
57,2017,62,0,False,False,,105.8027,9.2222
57,2018,63,1,False,True,0.0,105.8027,9.2224
57,2019,68,5,False,True,132.87890360327162,105.8041,9.2211
57,2020,68,0,False,False,,105.8041,9.2211
57,2021,76,8,False,True,73.73979529164899,105.8089,9.2225
57,2022,76,0,False,False,,105.8089,9.2225
57,2023,79,3,False,True,158.7494944926102,105.8096,9.2207
57,2024,80,1,False,True,120.96375653204359,105.8101,9.2204
58,2014,0,0,False,False,,,
58,2015,0,0,False,False,,,
58,2016,0,0,False,False,,,
58,2017,1,1,False,False,,,
58,2018,2,2,False,False,,-2.5717,47.1718
58,2019,2,2,False,False,,-2.5717,47.1718
58,2020,2,2,False,False,,-2.5717,47.1718
58,2021,2,2,False,False,,-2.5717,47.1718
58,2022,81,81,True,False,,-2.6062,47.1594
58,2023,81,0,False,False,,-2.6062,47.1594
58,2024,81,0,False,False,,-2.6062,47.1594
59,2014,73,73,True,False,,7.8398,55.4868
59,2015,73,0,False,False,,7.8398,55.4868
59,2016,80,7,False,True,110.55604521976471,7.8406,55.4865
59,2017,80,0,False,False,,7.8406,55.4865
59,2018,80,0,False,False,,7.8406,55.4865
59,2019,80,0,False,False,,7.8406,55.4865
59,2020,80,0,False,False,,7.8406,55.4865
59,2021,80,0,False,False,,7.8406,55.4865
59,2022,80,0,False,False,,7.8406,55.4865
59,2023,80,0,False,False,,7.8406,55.4865
59,2024,80,0,False,False,,7.8406,55.4865
60,2014,80,80,True,False,,7.1997,55.141
60,2015,80,0,False,False,,7.1997,55.141
60,2016,80,0,False,False,,7.1997,55.141
60,2017,80,0,False,False,,7.1997,55.141
60,2018,80,0,False,False,,7.1997,55.141
60,2019,80,0,False,False,,7.1997,55.141
60,2020,80,0,False,False,,7.1997,55.141
60,2021,80,0,False,False,,7.1997,55.141
60,2022,80,0,False,False,,7.1997,55.141
60,2023,80,0,False,False,,7.1997,55.141
60,2024,80,0,False,False,,7.1997,55.141
61,2014,80,80,True,False,,7.7741,55.0168
61,2015,80,0,False,False,,7.7741,55.0168
61,2016,80,0,False,False,,7.7741,55.0168
61,2017,80,0,False,False,,7.7741,55.0168
61,2018,80,0,False,False,,7.7741,55.0168
61,2019,80,0,False,False,,7.7741,55.0168
61,2020,80,0,False,False,,7.7741,55.0168
61,2021,80,0,False,False,,7.7741,55.0168
61,2022,80,0,False,False,,7.7741,55.0168
61,2023,80,0,False,False,,7.7741,55.0168
61,2024,80,0,False,False,,7.7741,55.0168
62,2014,0,0,False,False,,,
62,2015,0,0,False,False,,,
62,2016,0,0,False,False,,,
62,2017,0,0,False,False,,,
62,2018,0,0,False,False,,,
62,2019,1,1,False,False,,,
62,2020,1,1,False,False,,,
62,2021,11,11,True,False,,120.0294,23.5745
62,2022,16,5,False,True,247.38013505194994,120.0234,23.572
62,2023,35,19,False,True,42.709389957452515,120.0258,23.5746
62,2024,79,44,False,True,7.165308732922995,120.028,23.5921
63,2014,1,1,False,False,,,
63,2015,1,1,False,False,,,
63,2016,2,2,False,False,,118.7738,38.9817
63,2017,10,10,True,False,,118.7856,38.988
63,2018,40,30,False,True,70.73645097924538,118.8145,38.9981
63,2019,65,25,False,True,294.702430227774,118.8045,39.0027
63,2020,75,10,False,True,181.39718102734477,118.8044,38.9986
63,2021,75,0,False,False,,118.8044,38.9986
63,2022,75,0,False,False,,118.8044,38.9986
63,2023,75,0,False,False,,118.8044,38.9986
63,2024,75,0,False,False,,118.8044,38.9986
64,2014,0,0,False,False,,,
64,2015,0,0,False,False,,,
64,2016,0,0,False,False,,,
64,2017,0,0,False,False,,,
64,2018,0,0,False,False,,,
64,2019,0,0,False,False,,,
64,2020,1,1,False,False,,,
64,2021,49,49,True,False,,106.8328,10.1456
64,2022,74,25,False,True,45.39788096183014,106.8473,10.1599
64,2023,75,1,False,True,206.5650511770271,106.8469,10.1591
64,2024,75,0,False,False,,106.8469,10.1591
65,2014,1,1,False,False,,,
65,2015,1,1,False,False,,,
65,2016,75,75,True,False,,5.8848,54.0341
65,2017,75,0,False,False,,5.8848,54.0341
65,2018,75,0,False,False,,5.8848,54.0341
65,2019,75,0,False,False,,5.8848,54.0341
65,2020,75,0,False,False,,5.8848,54.0341
65,2021,75,0,False,False,,5.8848,54.0341
65,2022,75,0,False,False,,5.8848,54.0341
65,2023,75,0,False,False,,5.8848,54.0341
65,2024,75,0,False,False,,5.8848,54.0341
66,2014,0,0,False,False,,,
66,2015,0,0,False,False,,,
66,2016,0,0,False,False,,,
66,2017,0,0,False,False,,,
66,2018,0,0,False,False,,,
66,2019,0,0,False,False,,,
66,2020,3,3,True,False,,121.4552,30.4982
66,2021,74,71,False,True,146.01872390399967,121.4796,30.462
66,2022,74,0,False,False,,121.4796,30.462
66,2023,74,0,False,False,,121.4796,30.462
66,2024,74,0,False,False,,121.4796,30.462
67,2014,73,73,True,False,,0.2928,53.6443
67,2015,73,0,False,False,,0.2928,53.6443
67,2016,73,0,False,False,,0.2928,53.6443
67,2017,73,0,False,False,,0.2928,53.6443
67,2018,73,0,False,False,,0.2928,53.6443
67,2019,73,0,False,False,,0.2928,53.6443
67,2020,73,0,False,False,,0.2928,53.6443
67,2021,73,0,False,False,,0.2928,53.6443
67,2022,73,0,False,False,,0.2928,53.6443
67,2023,73,0,False,False,,0.2928,53.6443
67,2024,73,0,False,False,,0.2928,53.6443
68,2014,37,37,True,False,,6.8441,55.2024
68,2015,37,0,False,False,,6.8441,55.2024
68,2016,71,34,False,True,86.98721249577028,6.8517,55.2028
68,2017,72,1,False,True,155.55604521961482,6.8522,55.2017
68,2018,72,0,False,False,,6.8522,55.2017
68,2019,72,0,False,False,,6.8522,55.2017
68,2020,72,0,False,False,,6.8522,55.2017
68,2021,72,0,False,False,,6.8522,55.2017
68,2022,72,0,False,False,,6.8522,55.2017
68,2023,72,0,False,False,,6.8522,55.2017
68,2024,72,0,False,False,,6.8522,55.2017
69,2014,0,0,False,False,,,
69,2015,0,0,False,False,,,
69,2016,0,0,False,False,,,
69,2017,0,0,False,False,,,
69,2018,0,0,False,False,,,
69,2019,0,0,False,False,,,
69,2020,0,0,False,False,,,
69,2021,0,0,False,False,,,
69,2022,0,0,False,False,,,
69,2023,43,43,True,False,,0.2256,49.8863
69,2024,71,28,False,True,42.214833577879006,0.2344,49.896
70,2014,0,0,False,False,,,
70,2015,0,0,False,False,,,
70,2016,0,0,False,False,,,
70,2017,0,0,False,False,,,
70,2018,0,0,False,False,,,
70,2019,0,0,False,False,,,
70,2020,0,0,False,False,,,
70,2021,0,0,False,False,,,
70,2022,70,70,True,False,,121.2355,36.427
70,2023,70,0,False,False,,121.2355,36.427
70,2024,70,0,False,False,,121.2355,36.427
71,2014,0,0,False,False,,,
71,2015,0,0,False,False,,,
71,2016,3,3,True,False,,120.8155,24.6957
71,2017,3,0,False,False,,120.8155,24.6957
71,2018,3,0,False,False,,120.8155,24.6957
71,2019,22,19,False,True,355.2755483028067,120.8145,24.7078
71,2020,22,0,False,False,,120.8145,24.7078
71,2021,22,0,False,False,,120.8145,24.7078
71,2022,66,44,False,True,268.35488154826623,120.7762,24.7067
71,2023,69,3,False,True,32.905242922848856,120.7773,24.7084
71,2024,69,0,False,False,,120.7773,24.7084
72,2014,0,0,False,False,,,
72,2015,0,0,False,False,,,
72,2016,0,0,False,False,,,
72,2017,0,0,False,False,,,
72,2018,3,3,True,False,,110.5923,20.5875
72,2019,36,33,False,True,117.90929028386142,110.6142,20.5759
72,2020,36,0,False,False,,110.6142,20.5759
72,2021,68,32,False,True,77.7086512371377,110.6321,20.5798
72,2022,68,0,False,False,,110.6321,20.5798
72,2023,68,0,False,False,,110.6321,20.5798
72,2024,68,0,False,False,,110.6321,20.5798
73,2014,0,0,False,False,,,
73,2015,0,0,False,False,,,
73,2016,0,0,False,False,,,
73,2017,67,67,True,False,,1.3778,53.2671
73,2018,67,0,False,False,,1.3778,53.2671
73,2019,67,0,False,False,,1.3778,53.2671
73,2020,67,0,False,False,,1.3778,53.2671
73,2021,67,0,False,False,,1.3778,53.2671
73,2022,67,0,False,False,,1.3778,53.2671
73,2023,67,0,False,False,,1.3778,53.2671
73,2024,67,0,False,False,,1.3778,53.2671
74,2014,1,1,False,False,,,
74,2015,1,1,False,False,,,
74,2016,1,1,False,False,,,
74,2017,10,10,True,False,,122.1895,29.5822
74,2018,52,42,False,True,95.31454566994506,122.2196,29.5794
74,2019,62,10,False,True,77.4711922908557,122.2286,29.5814
74,2020,62,0,False,False,,122.2286,29.5814
74,2021,62,0,False,False,,122.2286,29.5814
74,2022,62,0,False,False,,122.2286,29.5814
74,2023,62,0,False,False,,122.2286,29.5814
74,2024,62,0,False,False,,122.2286,29.5814
75,2014,0,0,False,False,,,
75,2015,0,0,False,False,,,
75,2016,0,0,False,False,,,
75,2017,0,0,False,False,,,
75,2018,0,0,False,False,,,
75,2019,0,0,False,False,,,
75,2020,0,0,False,False,,,
75,2021,0,0,False,False,,,
75,2022,0,0,False,False,,,
75,2023,62,62,True,False,,-2.542,48.857
75,2024,62,0,False,False,,-2.542,48.857
76,2014,1,1,False,False,,,
76,2015,1,1,False,False,,,
76,2016,1,1,False,False,,,
76,2017,1,1,False,False,,,
76,2018,1,1,False,False,,,
76,2019,1,1,False,False,,,
76,2020,1,1,False,False,,,
76,2021,1,1,False,False,,,
76,2022,61,61,True,False,,118.5609,38.3074
76,2023,61,0,False,False,,118.5609,38.3074
76,2024,61,0,False,False,,118.5609,38.3074
77,2014,0,0,False,False,,,
77,2015,0,0,False,False,,,
77,2016,0,0,False,False,,,
77,2017,0,0,False,False,,,
77,2018,0,0,False,False,,,
77,2019,0,0,False,False,,,
77,2020,0,0,False,False,,,
77,2021,0,0,False,False,,,
77,2022,0,0,False,False,,,
77,2023,0,0,False,False,,,
77,2024,60,60,True,False,,109.4278,20.1438
78,2014,0,0,False,False,,,
78,2015,0,0,False,False,,,
78,2016,0,0,False,False,,,
78,2017,0,0,False,False,,,
78,2018,0,0,False,False,,,
78,2019,1,1,False,False,,,
78,2020,24,24,True,False,,123.1993,39.4678
78,2021,59,35,False,True,22.954086537649516,123.2029,39.4763
78,2022,60,1,False,True,341.5650511764673,123.2027,39.4769
78,2023,60,0,False,False,,123.2027,39.4769
78,2024,60,0,False,False,,123.2027,39.4769
79,2014,0,0,False,False,,,
79,2015,0,0,False,False,,,
79,2016,0,0,False,False,,,
79,2017,0,0,False,False,,,
79,2018,0,0,False,False,,,
79,2019,0,0,False,False,,,
79,2020,0,0,False,False,,,
79,2021,0,0,False,False,,,
79,2022,0,0,False,False,,,
79,2023,41,41,True,False,,120.3264,37.8518
79,2024,60,19,False,True,222.11962244715946,120.3113,37.8351
80,2014,0,0,False,False,,,
80,2015,0,0,False,False,,,
80,2016,0,0,False,False,,,
80,2017,40,40,True,False,,-3.8524,54.128
80,2018,60,20,False,True,107.76764046708888,-3.8162,54.1164
80,2019,60,0,False,False,,-3.8162,54.1164
80,2020,60,0,False,False,,-3.8162,54.1164
80,2021,60,0,False,False,,-3.8162,54.1164
80,2022,60,0,False,False,,-3.8162,54.1164
80,2023,60,0,False,False,,-3.8162,54.1164
80,2024,60,0,False,False,,-3.8162,54.1164
81,2014,0,0,False,False,,,
81,2015,0,0,False,False,,,
81,2016,0,0,False,False,,,
81,2017,6,6,True,False,,119.4523,25.3822
81,2018,14,8,False,True,50.59933933661978,119.4551,25.3845
81,2019,21,7,False,True,282.15836602064206,119.4305,25.3898
81,2020,52,31,False,True,296.4845796295541,119.402,25.404
81,2021,59,7,False,True,306.8698976458983,119.3996,25.4058
81,2022,59,0,False,False,,119.3996,25.4058
81,2023,59,0,False,False,,119.3996,25.4058
81,2024,59,0,False,False,,119.3996,25.4058
82,2014,0,0,False,False,,,
82,2015,0,0,False,False,,,
82,2016,0,0,False,False,,,
82,2017,0,0,False,False,,,
82,2018,0,0,False,False,,,
82,2019,0,0,False,False,,,
82,2020,0,0,False,False,,,
