farm_id,year,n_turbines_total,new_turbines,is_new_farm,is_expansion,expansion_direction_deg,centroid_lon,centroid_lat
82,2021,58,58,True,False,,121.5926,33.3213
82,2022,58,0,False,False,,121.5926,33.3213
82,2023,58,0,False,False,,121.5926,33.3213
82,2024,58,0,False,False,,121.5926,33.3213
83,2014,58,58,True,False,,-3.713,54.7534
83,2015,58,0,False,False,,-3.713,54.7534
83,2016,58,0,False,False,,-3.713,54.7534
83,2017,58,0,False,False,,-3.713,54.7534
83,2018,58,0,False,False,,-3.713,54.7534
83,2019,58,0,False,False,,-3.713,54.7534
83,2020,58,0,False,False,,-3.713,54.7534
83,2021,58,0,False,False,,-3.713,54.7534
83,2022,58,0,False,False,,-3.713,54.7534
83,2023,58,0,False,False,,-3.713,54.7534
83,2024,58,0,False,False,,-3.713,54.7534
84,2014,25,25,True,False,,-3.1904,53.4886
84,2015,25,0,False,False,,-3.1904,53.4886
84,2016,57,32,False,True,267.5820369360195,-3.2425,53.4864
84,2017,57,0,False,False,,-3.2425,53.4864
84,2018,57,0,False,False,,-3.2425,53.4864
84,2019,57,0,False,False,,-3.2425,53.4864
84,2020,57,0,False,False,,-3.2425,53.4864
84,2021,57,0,False,False,,-3.2425,53.4864
84,2022,57,0,False,False,,-3.2425,53.4864
84,2023,57,0,False,False,,-3.2425,53.4864
84,2024,57,0,False,False,,-3.2425,53.4864
85,2014,0,0,False,False,,,
85,2015,0,0,False,False,,,
85,2016,0,0,False,False,,,
85,2017,0,0,False,False,,,
85,2018,0,0,False,False,,,
85,2019,0,0,False,False,,,
85,2020,0,0,False,False,,,
85,2021,0,0,False,False,,,
85,2022,0,0,False,False,,,
85,2023,54,54,True,False,,121.9991,28.9282
85,2024,56,2,False,True,192.26477372794017,121.9986,28.9259
86,2014,0,0,False,False,,,
86,2015,0,0,False,False,,,
86,2016,0,0,False,False,,,
86,2017,0,0,False,False,,,
86,2018,0,0,False,False,,,
86,2019,0,0,False,False,,,
86,2020,0,0,False,False,,,
86,2021,19,19,True,False,,105.4224,8.9754
86,2022,56,37,False,True,204.16091512332525,105.3984,8.9219
86,2023,56,0,False,False,,105.3984,8.9219
86,2024,56,0,False,False,,105.3984,8.9219
87,2014,38,38,True,False,,1.9669,51.7719
87,2015,38,0,False,False,,1.9669,51.7719
87,2016,38,0,False,False,,1.9669,51.7719
87,2017,56,18,False,True,82.36342778452865,1.9848,51.7743
87,2018,56,0,False,False,,1.9848,51.7743
87,2019,56,0,False,False,,1.9848,51.7743
87,2020,56,0,False,False,,1.9848,51.7743
87,2021,56,0,False,False,,1.9848,51.7743
87,2022,56,0,False,False,,1.9848,51.7743
87,2023,56,0,False,False,,1.9848,51.7743
87,2024,56,0,False,False,,1.9848,51.7743
88,2014,19,19,True,False,,120.0391,34.512
88,2015,19,0,False,False,,120.0391,34.512
88,2016,46,27,False,True,129.19327309450955,120.0456,34.5067
88,2017,55,9,False,True,117.16498505730851,120.0532,34.5028
88,2018,55,0,False,False,,120.0532,34.5028
88,2019,55,0,False,False,,120.0532,34.5028
88,2020,55,0,False,False,,120.0532,34.5028
88,2021,55,0,False,False,,120.0532,34.5028
88,2022,55,0,False,False,,120.0532,34.5028
88,2023,55,0,False,False,,120.0532,34.5028
88,2024,55,0,False,False,,120.0532,34.5028
89,2014,2,2,False,False,,122.1269,30.9213
89,2015,2,2,False,False,,122.1269,30.9213
89,2016,29,29,True,False,,122.1343,30.9525
89,2017,29,0,False,False,,122.1343,30.9525
89,2018,52,23,False,True,206.67154878584594,122.1235,30.931
89,2019,55,3,False,True,142.12501634915236,122.1242,30.9301
89,2020,55,0,False,False,,122.1242,30.9301
89,2021,55,0,False,False,,122.1242,30.9301
89,2022,55,0,False,False,,122.1242,30.9301
89,2023,55,0,False,False,,122.1242,30.9301
89,2024,55,0,False,False,,122.1242,30.9301
90,2014,1,1,False,False,,,
90,2015,1,1,False,False,,,
90,2016,1,1,False,False,,,
90,2017,1,1,False,False,,,
90,2018,1,1,False,False,,,
90,2019,1,1,False,False,,,
90,2020,1,1,False,False,,,
90,2021,55,55,True,False,,116.1203,22.7327
90,2022,55,0,False,False,,116.1203,22.7327
90,2023,55,0,False,False,,116.1203,22.7327
90,2024,55,0,False,False,,116.1203,22.7327
91,2014,0,0,False,False,,,
91,2015,0,0,False,False,,,
91,2016,0,0,False,False,,,
91,2017,0,0,False,False,,,
91,2018,0,0,False,False,,,
91,2019,0,0,False,False,,,
91,2020,34,34,True,False,,113.439,21.9058
91,2021,55,21,False,True,162.64597536365898,113.4405,21.901
91,2022,55,0,False,False,,113.4405,21.901
91,2023,55,0,False,False,,113.4405,21.901
91,2024,55,0,False,False,,113.4405,21.901
92,2014,0,0,False,False,,,
92,2015,0,0,False,False,,,
92,2016,0,0,False,False,,,
92,2017,0,0,False,False,,,
92,2018,0,0,False,False,,,
92,2019,6,6,True,False,,121.8791,30.4465
92,2020,54,48,False,True,79.27803094061437,121.896,30.4497
92,2021,54,0,False,False,,121.896,30.4497
92,2022,54,0,False,False,,121.896,30.4497
92,2023,54,0,False,False,,121.896,30.4497
92,2024,54,0,False,False,,121.896,30.4497
93,2014,0,0,False,False,,,
93,2015,0,0,False,False,,,
93,2016,0,0,False,False,,,
93,2017,0,0,False,False,,,
93,2018,0,0,False,False,,,
93,2019,0,0,False,False,,,
93,2020,0,0,False,False,,,
93,2021,2,2,False,False,,-2.2186,56.2523
93,2022,2,2,False,False,,-2.2186,56.2523
93,2023,32,32,True,False,,-2.2513,56.2676
93,2024,39,7,False,True,219.47245984834748,-2.2527,56.2659
94,2014,0,0,False,False,,,
94,2015,0,0,False,False,,,
94,2016,0,0,False,False,,,
94,2017,0,0,False,False,,,
94,2018,0,0,False,False,,,
94,2019,0,0,False,False,,,
94,2020,0,0,False,False,,,
94,2021,0,0,False,False,,,
94,2022,50,50,True,False,,119.4511,37.2621
94,2023,50,0,False,False,,119.4511,37.2621
94,2024,50,0,False,False,,119.4511,37.2621
95,2014,0,0,False,False,,,
95,2015,0,0,False,False,,,
95,2016,0,0,False,False,,,
95,2017,0,0,False,False,,,
95,2018,0,0,False,False,,,
95,2019,0,0,False,False,,,
95,2020,0,0,False,False,,,
95,2021,0,0,False,False,,,
95,2022,0,0,False,False,,,
95,2023,3,3,True,False,,13.8999,54.8323
95,2024,50,47,False,True,267.5283352383724,13.8582,54.8305
96,2014,50,50,True,False,,1.2299,51.7298
96,2015,50,0,False,False,,1.2299,51.7298
96,2016,50,0,False,False,,1.2299,51.7298
96,2017,50,0,False,False,,1.2299,51.7298
96,2018,50,0,False,False,,1.2299,51.7298
96,2019,50,0,False,False,,1.2299,51.7298
96,2020,50,0,False,False,,1.2299,51.7298
96,2021,50,0,False,False,,1.2299,51.7298
96,2022,50,0,False,False,,1.2299,51.7298
96,2023,50,0,False,False,,1.2299,51.7298
96,2024,50,0,False,False,,1.2299,51.7298
97,2014,5,5,True,False,,113.7278,22.1367
97,2015,5,0,False,False,,113.7278,22.1367
97,2016,6,1,False,True,149.8586144478835,113.7296,22.1336
97,2017,18,12,False,True,166.75948008484613,113.7312,22.1268
97,2018,32,14,False,True,315.0000000000509,113.7292,22.1288
97,2019,32,0,False,False,,113.7292,22.1288
97,2020,33,1,False,True,150.94539590144132,113.7297,22.1279
97,2021,47,14,False,True,160.34617594186375,113.7322,22.1209
97,2022,47,0,False,False,,113.7322,22.1209
97,2023,47,0,False,False,,113.7322,22.1209
97,2024,49,2,False,True,142.1250163490427,113.7329,22.12
98,2014,1,1,False,False,,,
98,2015,1,1,False,False,,,
98,2016,1,1,False,False,,,
98,2017,1,1,False,False,,,
98,2018,2,2,False,False,,119.8102,34.5864
98,2019,7,7,True,False,,119.7753,34.5909
98,2020,27,20,False,True,4.197668357151372,119.7761,34.6018
98,2021,48,21,False,True,82.28432643643208,119.7916,34.6039
98,2022,48,0,False,False,,119.7916,34.6039
98,2023,48,0,False,False,,119.7916,34.6039
98,2024,48,0,False,False,,119.7916,34.6039
99,2014,15,15,True,False,,12.7806,55.5122
99,2015,15,0,False,False,,12.7806,55.5122
99,2016,48,33,False,True,18.434948822922024,12.7808,55.5128
99,2017,48,0,False,False,,12.7808,55.5128
99,2018,48,0,False,False,,12.7808,55.5128
99,2019,48,0,False,False,,12.7808,55.5128
99,2020,48,0,False,False,,12.7808,55.5128
99,2021,48,0,False,False,,12.7808,55.5128
99,2022,48,0,False,False,,12.7808,55.5128
99,2023,48,0,False,False,,12.7808,55.5128
99,2024,48,0,False,False,,12.7808,55.5128
100,2014,48,48,True,False,,5.5908,52.747
100,2015,48,0,False,False,,5.5908,52.747
100,2016,48,0,False,False,,5.5908,52.747
100,2017,48,0,False,False,,5.5908,52.747
100,2018,48,0,False,False,,5.5908,52.747
100,2019,48,0,False,False,,5.5908,52.747
100,2020,48,0,False,False,,5.5908,52.747
100,2021,48,0,False,False,,5.5908,52.747
100,2022,48,0,False,False,,5.5908,52.747
100,2023,48,0,False,False,,5.5908,52.747
100,2024,48,0,False,False,,5.5908,52.747
101,2014,2,2,False,False,,119.5956,25.5932
101,2015,2,2,False,False,,119.5956,25.5932
101,2016,3,3,True,False,,119.6042,25.5841
101,2017,3,0,False,False,,119.6042,25.5841
101,2018,3,0,False,False,,119.6042,25.5841
101,2019,3,0,False,False,,119.6042,25.5841
101,2020,15,12,False,True,329.67091395801475,119.5956,25.5988
101,2021,47,32,False,True,150.18300322256084,119.6054,25.5817
101,2022,47,0,False,False,,119.6054,25.5817
101,2023,47,0,False,False,,119.6054,25.5817
101,2024,47,0,False,False,,119.6054,25.5817
102,2014,45,45,True,False,,1.0879,51.458
102,2015,45,0,False,False,,1.0879,51.458
102,2016,45,0,False,False,,1.0879,51.458
102,2017,45,0,False,False,,1.0879,51.458
102,2018,45,0,False,False,,1.0879,51.458
102,2019,45,0,False,False,,1.0879,51.458
102,2020,45,0,False,False,,1.0879,51.458
102,2021,45,0,False,False,,1.0879,51.458
102,2022,45,0,False,False,,1.0879,51.458
102,2023,45,0,False,False,,1.0879,51.458
102,2024,45,0,False,False,,1.0879,51.458
103,2014,0,0,False,False,,,
103,2015,0,0,False,False,,,
103,2016,0,0,False,False,,,
103,2017,0,0,False,False,,,
103,2018,0,0,False,False,,,
103,2019,0,0,False,False,,,
103,2020,0,0,False,False,,,
103,2021,38,38,True,False,,122.0282,29.0642
103,2022,41,3,False,True,15.945395900884478,122.0286,29.0656
103,2023,41,0,False,False,,122.0286,29.0656
103,2024,41,0,False,False,,122.0286,29.0656
104,2014,0,0,False,False,,,
104,2015,0,0,False,False,,,
104,2016,0,0,False,False,,,
104,2017,0,0,False,False,,,
104,2018,0,0,False,False,,,
104,2019,0,0,False,False,,,
104,2020,0,0,False,False,,,
104,2021,0,0,False,False,,,
104,2022,0,0,False,False,,,
104,2023,24,24,True,False,,121.6816,30.3894
104,2024,39,15,False,True,135.0,121.6841,30.3869
105,2014,1,1,False,False,,,
105,2015,1,1,False,False,,,
105,2016,1,1,False,False,,,
105,2017,1,1,False,False,,,
105,2018,1,1,False,False,,,
105,2019,1,1,False,False,,,
105,2020,1,1,False,False,,,
105,2021,1,1,False,False,,,
105,2022,1,1,False,False,,,
105,2023,40,40,True,False,,121.8575,28.8353
105,2024,40,0,False,False,,121.8575,28.8353
106,2014,0,0,False,False,,,
106,2015,0,0,False,False,,,
106,2016,0,0,False,False,,,
106,2017,0,0,False,False,,,
106,2018,0,0,False,False,,,
106,2019,0,0,False,False,,,
106,2020,0,0,False,False,,,
106,2021,0,0,False,False,,,
106,2022,0,0,False,False,,,
106,2023,0,0,False,False,,,
106,2024,37,37,True,False,,119.2658,38.0243
107,2014,0,0,False,False,,,
107,2015,0,0,False,False,,,
107,2016,0,0,False,False,,,
107,2017,0,0,False,False,,,
107,2018,0,0,False,False,,,
107,2019,0,0,False,False,,,
107,2020,11,11,True,False,,105.5684,9.0798
107,2021,39,28,False,True,81.9642892894708,105.5854,9.0822
107,2022,39,0,False,False,,105.5854,9.0822
107,2023,39,0,False,False,,105.5854,9.0822
107,2024,39,0,False,False,,105.5854,9.0822
108,2014,0,0,False,False,,,
108,2015,0,0,False,False,,,
108,2016,0,0,False,False,,,
108,2017,0,0,False,False,,,
108,2018,0,0,False,False,,,
108,2019,0,0,False,False,,,
108,2020,1,1,False,False,,,
108,2021,1,1,False,False,,,
108,2022,38,38,True,False,,119.6233,37.2428
108,2023,38,0,False,False,,119.6233,37.2428
108,2024,38,0,False,False,,119.6233,37.2428
109,2014,19,19,True,False,,121.6732,32.3755
109,2015,19,0,False,False,,121.6732,32.3755
109,2016,38,19,False,True,113.6293777306492,121.6844,32.3706
109,2017,38,0,False,False,,121.6844,32.3706
109,2018,38,0,False,False,,121.6844,32.3706
109,2019,38,0,False,False,,121.6844,32.3706
109,2020,38,0,False,False,,121.6844,32.3706
109,2021,38,0,False,False,,121.6844,32.3706
109,2022,38,0,False,False,,121.6844,32.3706
109,2023,38,0,False,False,,121.6844,32.3706
109,2024,38,0,False,False,,121.6844,32.3706
110,2014,0,0,False,False,,,
110,2015,0,0,False,False,,,
110,2016,0,0,False,False,,,
110,2017,0,0,False,False,,,
110,2018,0,0,False,False,,,
110,2019,0,0,False,False,,,
110,2020,0,0,False,False,,,
110,2021,0,0,False,False,,,
110,2022,2,2,False,False,,122.0372,29.5332
110,2023,38,38,True,False,,122.0568,29.531
110,2024,38,0,False,False,,122.0568,29.531
111,2014,0,0,False,False,,,
111,2015,0,0,False,False,,,
111,2016,0,0,False,False,,,
111,2017,0,0,False,False,,,
111,2018,0,0,False,False,,,
111,2019,0,0,False,False,,,
111,2020,3,3,True,False,,115.9225,22.6864
111,2021,35,32,False,True,119.24882633654079,115.9375,22.678
111,2022,36,1,False,True,265.23635830927384,115.9363,22.6779
111,2023,36,0,False,False,,115.9363,22.6779
111,2024,36,0,False,False,,115.9363,22.6779
112,2014,0,0,False,False,,,
112,2015,0,0,False,False,,,
112,2016,0,0,False,False,,,
112,2017,0,0,False,False,,,
112,2018,0,0,False,False,,,
112,2019,0,0,False,False,,,
112,2020,2,2,False,False,,106.5609,9.6014
112,2021,36,36,True,False,,106.579,9.6266
112,2022,36,0,False,False,,106.579,9.6266
112,2023,36,0,False,False,,106.579,9.6266
112,2024,36,0,False,False,,106.579,9.6266
113,2014,36,36,True,False,,4.4203,52.607
113,2015,36,0,False,False,,4.4203,52.607
113,2016,36,0,False,False,,4.4203,52.607
113,2017,36,0,False,False,,4.4203,52.607
113,2018,36,0,False,False,,4.4203,52.607
113,2019,36,0,False,False,,4.4203,52.607
113,2020,36,0,False,False,,4.4203,52.607
113,2021,36,0,False,False,,4.4203,52.607
113,2022,36,0,False,False,,4.4203,52.607
113,2023,36,0,False,False,,4.4203,52.607
113,2024,36,0,False,False,,4.4203,52.607
114,2014,0,0,False,False,,,
114,2015,0,0,False,False,,,
114,2016,0,0,False,False,,,
114,2017,0,0,False,False,,,
114,2018,0,0,False,False,,,
114,2019,0,0,False,False,,,
114,2020,0,0,False,False,,,
114,2021,0,0,False,False,,,
114,2022,0,0,False,False,,,
114,2023,34,34,True,False,,121.8836,37.9144
114,2024,34,0,False,False,,121.8836,37.9144
115,2014,0,0,False,False,,,
115,2015,0,0,False,False,,,
115,2016,0,0,False,False,,,
115,2017,0,0,False,False,,,
115,2018,0,0,False,False,,,
115,2019,1,1,False,False,,,
115,2020,3,3,True,False,,106.6804,9.934
115,2021,21,18,False,True,80.96051719663672,106.6892,9.9354
115,2022,35,14,False,True,128.88449643372746,106.6985,9.9279
115,2023,35,0,False,False,,106.6985,9.9279
115,2024,35,0,False,False,,106.6985,9.9279
116,2014,35,35,True,False,,0.1494,53.8058
116,2015,35,0,False,False,,0.1494,53.8058
116,2016,35,0,False,False,,0.1494,53.8058
116,2017,35,0,False,False,,0.1494,53.8058
116,2018,35,0,False,False,,0.1494,53.8058
116,2019,35,0,False,False,,0.1494,53.8058
116,2020,35,0,False,False,,0.1494,53.8058
116,2021,35,0,False,False,,0.1494,53.8058
116,2022,35,0,False,False,,0.1494,53.8058
116,2023,35,0,False,False,,0.1494,53.8058
116,2024,35,0,False,False,,0.1494,53.8058
117,2014,0,0,False,False,,,
117,2015,0,0,False,False,,,
117,2016,0,0,False,False,,,
117,2017,0,0,False,False,,,
117,2018,0,0,False,False,,,
117,2019,0,0,False,False,,,
117,2020,0,0,False,False,,,
117,2021,0,0,False,False,,,
117,2022,0,0,False,False,,,
117,2023,7,7,True,False,,-70.4453,41.0206
117,2024,32,25,False,True,19.521730275926757,-70.4336,41.0536
118,2014,0,0,False,False,,,
118,2015,0,0,False,False,,,
118,2016,0,0,False,False,,,
118,2017,0,0,False,False,,,
118,2018,0,0,False,False,,,
118,2019,0,0,False,False,,,
118,2020,0,0,False,False,,,
118,2021,32,32,True,False,,121.7988,30.7438
118,2022,32,0,False,False,,121.7988,30.7438
118,2023,32,0,False,False,,121.7988,30.7438
118,2024,32,0,False,False,,121.7988,30.7438
119,2014,0,0,False,False,,,
119,2015,0,0,False,False,,,
119,2016,0,0,False,False,,,
119,2017,0,0,False,False,,,
119,2018,0,0,False,False,,,
119,2019,0,0,False,False,,,
119,2020,0,0,False,False,,,
119,2021,22,22,True,False,,121.5007,28.1931
119,2022,22,0,False,False,,121.5007,28.1931
119,2023,22,0,False,False,,121.5007,28.1931
119,2024,32,10,False,True,182.92072152093084,121.5002,28.1833
120,2014,0,0,False,False,,,
120,2015,0,0,False,False,,,
120,2016,0,0,False,False,,,
120,2017,0,0,False,False,,,
120,2018,0,0,False,False,,,
120,2019,0,0,False,False,,,
120,2020,0,0,False,False,,,
120,2021,32,32,True,False,,110.5573,20.7161
120,2022,32,0,False,False,,110.5573,20.7161
120,2023,32,0,False,False,,110.5573,20.7161
120,2024,32,0,False,False,,110.5573,20.7161
121,2014,30,30,True,False,,6.4755,53.6928
121,2015,30,0,False,False,,6.4755,53.6928
121,2016,30,0,False,False,,6.4755,53.6928
121,2017,30,0,False,False,,6.4755,53.6928
121,2018,30,0,False,False,,6.4755,53.6928
121,2019,30,0,False,False,,6.4755,53.6928
121,2020,30,0,False,False,,6.4755,53.6928
121,2021,30,0,False,False,,6.4755,53.6928
121,2022,30,0,False,False,,6.4755,53.6928
121,2023,30,0,False,False,,6.4755,53.6928
121,2024,30,0,False,False,,6.4755,53.6928
122,2014,30,30,True,False,,1.7875,52.6458
122,2015,30,0,False,False,,1.7875,52.6458
122,2016,30,0,False,False,,1.7875,52.6458
122,2017,30,0,False,False,,1.7875,52.6458
122,2018,30,0,False,False,,1.7875,52.6458
122,2019,30,0,False,False,,1.7875,52.6458
122,2020,30,0,False,False,,1.7875,52.6458
122,2021,30,0,False,False,,1.7875,52.6458
122,2022,30,0,False,False,,1.7875,52.6458
122,2023,30,0,False,False,,1.7875,52.6458
122,2024,30,0,False,False,,1.7875,52.6458
123,2014,30,30,True,False,,-3.2982,53.9928
123,2015,30,0,False,False,,-3.2982,53.9928
123,2016,30,0,False,False,,-3.2982,53.9928
123,2017,30,0,False,False,,-3.2982,53.9928
123,2018,30,0,False,False,,-3.2982,53.9928
123,2019,30,0,False,False,,-3.2982,53.9928
123,2020,30,0,False,False,,-3.2982,53.9928
123,2021,30,0,False,False,,-3.2982,53.9928
123,2022,30,0,False,False,,-3.2982,53.9928
123,2023,30,0,False,False,,-3.2982,53.9928
123,2024,30,0,False,False,,-3.2982,53.9928
124,2014,1,1,False,False,,,
124,2015,1,1,False,False,,,
124,2016,2,2,False,False,,119.3637,25.2948
124,2017,2,2,False,False,,119.3637,25.2948
124,2018,2,2,False,False,,119.3637,25.2948
124,2019,2,2,False,False,,119.3637,25.2948
124,2020,17,17,True,False,,119.3758,25.2938
124,2021,29,12,False,True,320.0424510691281,119.3727,25.2975
124,2022,29,0,False,False,,119.3727,25.2975
124,2023,29,0,False,False,,119.3727,25.2975
124,2024,29,0,False,False,,119.3727,25.2975
125,2014,0,0,False,False,,,
125,2015,0,0,False,False,,,
125,2016,0,0,False,False,,,
125,2017,0,0,False,False,,,
125,2018,0,0,False,False,,,
125,2019,0,0,False,False,,,
125,2020,0,0,False,False,,,
125,2021,0,0,False,False,,,
125,2022,0,0,False,False,,,
125,2023,23,23,True,False,,118.2157,23.9194
125,2024,28,5,False,True,316.33221985391367,118.2136,23.9216
126,2014,0,0,False,False,,,
126,2015,0,0,False,False,,,
126,2016,0,0,False,False,,,
126,2017,0,0,False,False,,,
126,2018,0,0,False,False,,,
126,2019,0,0,False,False,,,
126,2020,0,0,False,False,,,
